SYMBOL,NAME,LAST PRICE,NET CHANGE,% CHANGE,DELTA,1 yr % CHANGE
AAA,Alternative Access First Priority CLO Bond ETF,$25.1328,0.0400,0.15873015873015872%,up,0.26%
AAAU,Goldman Sachs Physical Gold ETF Shares,$28.5300,0.2750,0.9495856353591161%,up,46.78%
AADR,AdvisorShares Dorsey Wright ADR ETF,$77.2184,0.8800,1.147789657110883%,up,37.03%
AAPB,GraniteShares 2x Long AAPL Daily ETF,$31.6300,1.1100,3.5980551053484606%,up,47.61%
AAPD,Direxion Daily AAPL Bear 1X Shares,$15.5900,-0.3000,-1.8999366687777075%,down,-25.02%
AAPU,Direxion Daily AAPL Bull 2X Shares,$35.1100,1.2600,3.676685147359206%,up,33.81%
AAXJ,iShares MSCI All Country Asia ex Japan ETF,$75.3000,0.4100,0.5484949832775919%,up,16.23%
ABEQ,Absolute Select Value ETF,$32.7401,0.3170,0.9562594268476622%,up,16.79%
ACES,ALPS Clean Energy ETF,$25.3613,0.5169,2.055521754172483%,up,-16.57%
ACIO,Aptus Collared Investment Opportunity ETF,$41.2200,0.3450,0.8351488743645606%,up,20.33%
ACSI,American Customer Satisfaction ETF,$63.7494,0.5113,0.8021008673607853%,up,29.55%
ACTV,LeaderShares Activist Leaders ETF,$32.7317,0.2136,0.6536547748012412%,up,0.43%
ACVF,American Conservative Values ETF,$45.7000,0.5062,1.1062062937062938%,up,20.58%
ACWI,iShares MSCI ACWI ETF,$123.6200,1.4200,1.1484956324813975%,up,19.49%
ACWV,iShares MSCI Global Min Vol Factor ETF,$113.5700,0.9600,0.8396011894350184%,up,12.93%
ACWX,iShares MSCI ACWI ex U.S. ETF,$55.9100,0.6100,1.0935819290068125%,up,11.60%
ADFI,Anfield Dynamic Fixed Income ETF,$8.4300,0.0000,0%,unch,0.00%
ADIV,SmartETFs Asia Pacific Dividend Builder ETF,$15.9400,-0.0235,-0.14839137435670763%,down,15.22%
ADME,APTUS Drawdown Managed Equity ETF,$48.2800,0.4644,0.9611046494782634%,up,21.01%
ADPV,Series Portfolios Trust Adaptiv Select ETF,$42.1000,1.5500,3.7358399614364903%,up,60.27%
AESR,Anfield U.S. Equity Sector Rotation ETF,$18.3700,0.3030,1.6494284158954817%,up,25.91%
AFIF,Anfield Universal Fixed Income ETF,$9.2200,0.0200,0.21645021645021645%,up,1.43%
AFK,VanEck Africa Index ETF,$17.0800,0.1404,0.8167539267015705%,up,31.32%
AFLG,First Trust Active Factor Large Cap ETF,$35.9700,0.4150,1.1535788742182072%,up,26.02%
AFMC,First Trust Active Factor Mid Cap ETF,$32.7000,0.3950,1.2061068702290076%,up,21.28%
AFSM,First Trust Active Factor Small Cap ETF,$30.6800,0.3900,1.2687052700065062%,up,13.56%
AGG,iShares Core U.S. Aggregate Bond ETF,$97.7000,0.5800,0.5958495993425107%,up,0.61%
AGGH,Simplify Aggregate Bond ETF,$20.8600,0.2300,1.1057692307692308%,up,-2.62%
AGGY,WisdomTree Yield Enhanced U.S. Aggregate Bond Fund,$43.2200,0.2600,0.604089219330855%,up,0.07%
AGIH,iShares U.S. ETF Trust iShares Inflation Hedged U.S. Aggregate,$24.6500,0.1481,0.6017878911011784%,up,1.68%
AGNG,Global X Aging Population ETF,$31.8700,0.5200,1.6189290161892902%,up,12.94%
AGOX,Adaptive Alpha Opportunities ETF,$28.4400,0.3200,1.1271574498062698%,up,16.13%
AGQ,ProShares Ultra Silver,$41.7800,0.7200,1.6949152542372883%,up,84.94%
AGRH,iShares U.S. ETF Trust iShares Interest Rate Hedged U.S. Aggre,$26.1400,0.0600,0.22988505747126436%,up,1.10%
AGZ,iShares  Agency Bond ETF,$108.3250,0.2300,0.2128644146228598%,up,0.60%
AGZD,WisdomTree Interest Rate Hedged U.S. Aggregate Bond Fund,$22.5350,0.0200,0.08877052818464269%,up,2.46%
AHYB,American Century Select High Yield ETF,$46.1299,0.1949,0.4230583056395474%,up,2.36%
AIA,iShares Asia 50 ETF,$74.4800,0.2400,0.32693093583980387%,up,30.30%
AIEQ,Amplify ETF Trust Amplify AI Powered Equity ETF,$42.2862,0.9236,2.197044124048784%,up,20.12%
AIQ,Global X Artificial Intelligence & Technology ETF,$42.4100,0.6200,1.470239506758359%,up,31.27%
AIRR,First Trust RBA American Industrial Renaissance ETF,$77.2000,-0.4400,-0.5694318623010224%,down,31.97%
AIVI,WisdomTree International AI Enhanced Value Fund,$42.1650,0.3045,0.72155543180768%,up,7.94%
AIVL,WisdomTree U.S. AI Enhanced Value Fund,$111.1339,1.0232,0.9188928024254748%,up,17.41%
ALTL,Pacer Lunt Large Cap Alternator ETF,$38.9300,0.5000,1.2953367875647668%,up,15.81%
ALTY,Global X Alternative Income ETF,$11.9900,0.0700,0.5862646566164155%,up,7.47%
AMAX,Adaptive Hedged Multi-Asset Income ETF,$7.9150,0.0442,0.5602595953962379%,up,2.19%
AMID,Argent Mid Cap ETF,$34.8300,0.4444,1.2666598260195414%,up,12.48%
AMLP,Alerian MLP ETF,$51.5700,1.0000,1.9462826002335538%,up,18.52%
AMOM,QRAFT AI-Enhanced U.S. Large Cap Momentum ETF,$48.1882,0.5408,1.135657286854263%,up,29.02%
AMUB,UBS AG,$20.5633,0.3624,1.775147928994083%,up,22.90%
AMZA,InfraCap MLP ETF,$47.7778,0.5180,1.099554234769688%,up,28.79%
AMZD,Direxion Daily AMZN Bear 1X Shares,$11.0700,-0.0700,-0.6386861313868614%,down,-29.92%
AMZU,Direxion Daily AMZN Bull 2X Shares,$44.6600,0.5000,1.1022927689594357%,up,44.74%
ANEW,ProShares MSCI Transformational Changes ETF,$49.2499,0.4379,0.8946722157183631%,up,24.61%
ANGL,VanEck Fallen Angel High Yield Bond ETF,$28.9700,0.1300,0.4495159059474412%,up,1.01%
AOA,iShares Core Aggressive Allocation ETF,$79.7900,0.6400,0.8036162732295329%,up,14.57%
AOK,iShares Core Conservative Allocation ETF,$38.0600,0.2600,0.6845708267509216%,up,6.27%
AOM,iShares Core Moderate Allocation ETF,$44.7100,0.3700,0.8314606741573034%,up,7.96%
AOR,iShares Core Growth Allocation ETF,$59.2800,0.5600,0.9457861847660869%,up,11.36%
AOTG,AOT Growth and Innovation ETF,$47.5238,0.5560,1.1737188310098206%,up,31.40%
APRT,AllianzIM U.S. Large Cap Buffer10 APR ETF,$39.9240,0.2621,0.6573799109113528%,up,16.34%
APRW,AllianzIM U.S. Large Cap Buffer20 APR ETF,$33.5814,0.1018,0.3033210376082332%,up,12.11%
APRZ,Trust TrueShares Structured Outcome (April) ETF,$35.2518,0.2890,0.820181575145944%,up,15.09%
AQWA,Global X Clean Water ETF,$17.4300,0.1217,0.697221426525351%,up,7.28%
ARB,AltShares Merger Arbitrage ETF,$27.9800,-0.0155,-0.05543732899372307%,down,4.60%
ARCM,Arrow Reserve Capital Management ETF,$100.4300,0.0200,0.019924287706714484%,up,0.11%
ARGT,Global X MSCI Argentina ETF,$85.5100,1.7500,2.0475020475020473%,up,74.82%
ARKF,ARK FinTech Innovation ETF,$44.4300,1.5300,3.4843999089045776%,up,63.90%
ARKG,ARK Genomic Revolution ETF,$29.4200,0.8800,3.181489515545915%,up,-6.52%
ARKK,ARK Innovation ETF,$67.0200,2.1000,3.241741278172275%,up,35.30%
ARKQ,ARK Autonomous Technology & Robotics ETF,$81.8600,1.5400,1.888643610497915%,up,51.67%
ARKW,ARK Next Generation Internet ETF,$125.6400,2.9000,2.337013457974051%,up,66.65%
ARKX,ARK Space Exploration & Innovation ETF,$20.8300,0.2400,1.1549566891241578%,up,44.01%
ARP,The Advisors Inner Circle Fund II PMV Adaptive Risk Parity ETF,$28.0200,0.1275,0.45339136742836417%,up,9.39%
ARVR,First Trust Indxx Metaverse ETF,$41.3150,0.5009,1.2234978016609674%,up,17.96%
ASEA,Global X FTSE Southeast Asia ETF,$16.0900,0.1700,1.0591900311526479%,up,9.93%
ASET,FlexShares Real Assets Allocation Index Fund,$30.7855,0.2871,0.9289638703915821%,up,5.94%
ASHR,Xtrackers Harvest CSI 300 China A-Shares ETF,$27.1800,-0.1000,-0.375234521575985%,down,15.82%
ASHS,Xtrackers Harvest CSI 500 China A-Shares Small Cap ETF,$29.5113,-0.2331,-0.8045727066571401%,down,13.72%
ATFV,Alger 35 ETF,$27.8747,0.7004,2.5487627365356627%,up,44.51%
ATMP,Barclays PLC,$30.5300,0.4500,1.471550032701112%,up,42.38%
AUGZ,TrueShares Structured Outcome (August) ETF,$39.8681,0.2908,0.7305156063555863%,up,13.92%
AUSF,Global X Funds Global X Adaptive U.S. Factor ETF,$43.6500,0.2900,0.6642235455794777%,up,14.97%
AVDE,Avantis International Equity ETF,$65.9000,0.6700,1.0182370820668694%,up,11.83%
AVDV,Avantis International Small Cap Value ETF,$68.8900,0.6600,0.9594417793283907%,up,14.31%
AVEM,Avantis Emerging Markets Equity ETF,$61.1600,0.3800,0.6242812551338919%,up,10.29%
AVES,Avantis Emerging Markets Value ETF,$47.0900,0.3300,0.7006369426751592%,up,4.41%
AVGE,American Century ETF Trust Avantis All Equity Markets ETF,$75.5800,0.6400,0.8491442218389279%,up,16.49%
AVIE,American Century ETF Trust Avantis Inflation Focused Equity ET,$62.3346,0.5504,0.8764847610448386%,up,7.12%
AVIG,Avantis Core Fixed Income ETF,$40.9100,0.2500,0.6130456105934281%,up,0.10%
AVIV,Avantis International Large Cap Value ETF,$55.8200,0.5800,1.0403587443946187%,up,11.80%
AVLV,Avantis U.S. Large Cap Value ETF,$69.7900,0.6100,0.8764367816091955%,up,18.33%
AVMU,Avantis Core Municipal Fixed Income ETF,$46.2500,0.2250,0.4873822159644753%,up,-0.60%
AVRE,Avantis Real Estate ETF,$43.3100,0.4520,1.0397975615366921%,up,7.28%
AVSC,American Century ETF Trust Avantis U.S Small Cap Equity ETF,$55.1300,0.5900,1.0709747685605373%,up,12.77%
AVSD,American Century ETF Trust Avantis Responsible International E,$60.0050,0.6400,1.0686258139923193%,up,13.67%
AVSE,American Century ETF Trust Avantis Responsible Emerging Market,$52.3280,0.2990,0.5737322723443775%,up,11.01%
AVSF,Avantis Short-Term Fixed Income ETF,$46.3300,0.1100,0.23786355281652072%,up,0.36%
AVSU,American Century ETF Trust Avantis Responsible U.S. Equity ETF,$68.7589,0.7067,1.029243206951142%,up,19.02%
AVUS,Avantis U.S. Equity ETF,$101.0700,0.9700,0.9608717186726102%,up,21.12%
AVUV,Avantis U.S. Small Cap Value ETF,$97.4700,0.7800,0.8021390374331552%,up,12.42%
AWAY,Amplify ETF Trust Amplify Travel Tech ETF,$22.6111,0.1200,0.5359535506922734%,up,18.15%
AWEG,The Alger ETF Trust Alger Weatherbie Enduring Growth ETF,$25.1888,-0.0727,-0.28987125250696766%,down,12.28%
AZTD,Tidal ETF Trust Aztlan Global Stock Selection DM SMID ETF,$24.4400,0.2404,0.9810923426640493%,up,16.06%
BAB,Invesco Taxable Municipal Bond ETF,$26.4900,0.1100,0.4171406901782328%,up,0.08%
BABX,GraniteShares 2x Long BABA Daily ETF,$33.5600,0.5700,1.8464528668610298%,up,128.84%
BALT,Innovator Defined Wealth Shield ETF,$31.8450,0.0550,0.17284726587052168%,up,10.18%
BAPR,Innovator U.S. Equity Buffer ETF - April ,$45.8350,0.2842,0.6207951070336392%,up,16.70%
BAR,Graniteshares Gold Trust,$28.4800,0.2700,0.9339328951919751%,up,46.75%
BATT,Amplify Lithium & Battery Technology ETF,$9.0800,0.2000,2.2222222222222223%,up,2.39%
BAUG,Innovator U.S. Equity Buffer ETF - August,$44.8536,0.2638,0.5885830944120305%,up,20.97%
BBAG,JPMorgan BetaBuilders U.S. Aggregate Bond ETF,$45.5600,0.2600,0.5726872246696035%,up,0.11%
BBAX,JPMorgan BetaBuilders Developed Asia Pacific-ex Japan ETF ,$51.4100,0.7200,1.3956193060670672%,up,11.02%
BBC,Virtus LifeSci Biotech Clinical Trials ETF,$22.3310,0.2234,1.0211777827551687%,up,-18.59%
BBCA,JPMorgan BetaBuilders Canada ETF,$74.0800,1.0100,1.3522559914312493%,up,20.80%
BBCB,JPMorgan BetaBuilders USD Investment Grade Corporate Bond ETF,$45.1709,0.3200,0.7105584545353615%,up,0.23%
BBEU,JPMorgan BetaBuilders Europe ETF,$61.3600,0.7100,1.1582381729200653%,up,10.99%
BBH,VanEck Biotech ETF,$160.5600,1.2100,0.7480680061823802%,up,1.54%
BBHY,JPMorgan BetaBuilders USD High Yield Corporate Bond ETF,$46.6100,0.1800,0.3865149237706678%,up,2.33%
BBIN,JPMorgan BetaBuilders International Equity ETF,$61.6600,0.8200,1.3285806869734285%,up,9.70%
BBJP,JPMorgan BetaBuilders Japan ETF,$56.5300,1.0250,1.8135173389950456%,up,3.38%
BBLU,EA Series Trust EA Bridgeway Blue Chip ETF,$13.6400,0.1400,1.0241404535479153%,up,24.61%
BBMC,JPMorgan BetaBuilders U.S. Mid Cap Equity ETF,$100.5719,1.1191,1.1152623821430458%,up,18.73%
BBP,Virtus LifeSci Biotech Products ETF,$62.7978,0.9536,1.526700447475645%,up,7.40%
BBRE,JPMorgan BetaBuilders MSCI U.S. REIT ETF ,$95.8400,0.8961,0.9306262332537126%,up,13.84%
BBSC,JPMorgan BetaBuilders U.S. Small Cap Equity ETF,$69.3111,0.9197,1.3244832830249544%,up,17.43%
BBUS,JPMorgan BetaBuilders U.S. Equity ETF,$110.4600,1.1400,1.0324216627422567%,up,23.69%
BCD,abrdn Bloomberg All Commodity Longer Dated Strategy K-1 Free E,$33.6700,0.1740,0.5161673094037377%,up,12.18%
BCDF,Listed Funds Trust Horizon Kinetics Blockchain Development ETF,$28.2002,0.2164,0.7630088782641196%,up,17.87%
BCI,abrdn Bloomberg All Commodity Strategy K-1 Free ETF,$21.2200,0.1400,0.6588235294117648%,up,11.78%
BCIM,abrdn Bloomberg Industrial Metals Strategy K-1 Free ETF,$21.1300,0.1261,0.5903558052434457%,up,5.46%
BDCX,ETRACS Quarterly Pay 1.5x Leveraged MarketVector BDC Liquid In,$34.0641,0.2422,0.7189119555473764%,up,7.50%
BDCZ,UBS AG,$20.1274,0.0967,0.48395976177368494%,up,7.98%
BDEC,Innovator U.S. Equity Buffer ETF - December,$44.3100,0.3300,0.7439134355275022%,up,13.08%
BDRY,Amplify Commodity Trust Breakwave Dry Bulk Shipping ETF,$5.6400,-0.0100,-0.18181818181818182%,down,-55.14%
BEDZ,AdvisorShares Hotel ETF,$34.1982,0.0803,0.23405892571908263%,up,23.78%
BERZ,MicroSectors FANG & Innovation -3x Inverse Leveraged ETN,$10.0400,-0.5400,-5.304518664047151%,down,-66.84%
BETZ,Roundhill Sports Betting & iGaming ETF,$21.7629,0.5000,2.3651844843897822%,up,17.97%
BFEB,Innovator U.S. Equity Buffer ETF - February,$43.9200,0.3000,0.6844626967830254%,up,15.73%
BFIX,Build Funds Trust Build Bond Innovation ETF,$24.8447,0.0300,0.12077294685990338%,up,8.96%
